2 78 0 0.6 0.05 0.65 
2 79 0.05 0.55 0.1 0.6 
2 80 0.1 0.5 0.15 0.55 
2 81 0.15 0.45 0.2 0.5 
2 82 0.2 0.4 0.25 0.45 
2 83 0.25 0.35 0.3 0.4 
2 84 0.3 0.3 0.35 0.35 
2 85 0.35 0.25 0.4 0.3 
2 86 0.4 0.2 0.45 0.25 
2 87 0.45 0.15 0.5 0.2 
2 88 0.5 0.1 0.55 0.15 
2 89 0.55 0.05 0.6 0.1 
2 90 0.6 0 0.65 0.05 
2 91 0.65 0 0.7 0.05 
2 92 0.6 0.05 0.65 0.1 
2 93 0.55 0.1 0.6 0.15 
2 94 0.5 0.15 0.55 0.2 
2 95 0.45 0.2 0.5 0.25 
2 96 0.4 0.25 0.45 0.3 
2 97 0.35 0.3 0.4 0.35 
2 98 0.3 0.35 0.35 0.4 
2 99 0.25 0.4 0.3 0.45 
2 100 0.2 0.45 0.25 0.5 
2 101 0.15 0.5 0.2 0.55 
2 102 0.1 0.55 0.15 0.6 
2 103 0.05 0.6 0.1 0.65 
2 104 0 0.65 0.05 0.7 
2 105 0 0.7 0.05 0.75 
2 106 0.05 0.65 0.1 0.7 
2 107 0.1 0.6 0.15 0.65 
2 108 0.15 0.55 0.2 0.6 
2 109 0.2 0.5 0.25 0.55 
2 110 0.25 0.45 0.3 0.5 
2 111 0.3 0.4 0.35 0.45 
2 112 0.35 0.35 0.4 0.4 
2 113 0.4 0.3 0.45 0.35 
2 114 0.45 0.25 0.5 0.3 
2 115 0.5 0.2 0.55 0.25 
2 116 0.55 0.15 0.6 0.2 
2 117 0.6 0.1 0.65 0.15 
2 118 0.65 0.05 0.7 0.1 
2 119 0.7 0 0.75 0.05 
2 120 0.75 0 0.8 0.05 
2 121 0.7 0.05 0.75 0.1 
2 122 0.65 0.1 0.7 0.15 
2 123 0.6 0.15 0.65 0.2 
2 124 0.55 0.2 0.6 0.25 
2 125 0.5 0.25 0.55 0.3 
2 126 0.45 0.3 0.5 0.35 
2 127 0.4 0.35 0.45 0.4 
2 128 0.35 0.4 0.4 0.45 
2 129 0.3 0.45 0.35 0.5 
2 130 0.25 0.5 0.3 0.55 
2 131 0.2 0.55 0.25 0.6 
2 132 0.15 0.6 0.2 0.65 
2 133 0.1 0.65 0.15 0.7 
2 134 0.05 0.7 0.1 0.75 
2 135 0 0.75 0.05 0.8 
2 136 0 0.8 0.05 0.85 
2 137 0.05 0.75 0.1 0.8 
2 138 0.1 0.7 0.15 0.75 
2 139 0.15 0.65 0.2 0.7 
2 140 0.2 0.6 0.25 0.65 
2 141 0.25 0.55 0.3 0.6 
2 142 0.3 0.5 0.35 0.55 
2 143 0.35 0.45 0.4 0.5 
2 144 0.4 0.4 0.45 0.45 
2 145 0.45 0.35 0.5 0.4 
2 146 0.5 0.3 0.55 0.35 
2 147 0.55 0.25 0.6 0.3 
2 148 0.6 0.2 0.65 0.25 
2 149 0.65 0.15 0.7 0.2 
2 150 0.7 0.1 0.75 0.15 
2 151 0.75 0.05 0.8 0.1 
2 152 0.8 0 0.85 0.05 
2 153 0.85 0 0.9 0.05 
2 154 0.8 0.05 0.85 0.1 
2 155 0.75 0.1 0.8 0.15 
2 156 0.7 0.15 0.75 0.2 
2 157 0.65 0.2 0.7 0.25 
2 158 0.6 0.25 0.65 0.3 
2 159 0.55 0.3 0.6 0.35 
2 160 0.5 0.35 0.55 0.4 
2 161 0.45 0.4 0.5 0.45 
2 162 0.4 0.45 0.45 0.5 
2 163 0.35 0.5 0.4 0.55 
2 164 0.3 0.55 0.35 0.6 
2 165 0.25 0.6 0.3 0.65 
2 166 0.2 0.65 0.25 0.7 
2 167 0.15 0.7 0.2 0.75 
2 168 0.1 0.75 0.15 0.8 
2 169 0.05 0.8 0.1 0.85 
2 170 0 0.85 0.05 0.9 
2 171 0 0.9 0.05 0.95 
2 172 0.05 0.85 0.1 0.9 
2 173 0.1 0.8 0.15 0.85 
2 174 0.15 0.75 0.2 0.8 
2 175 0.2 0.7 0.25 0.75 
2 176 0.25 0.65 0.3 0.7 
2 177 0.3 0.6 0.35 0.65 
2 178 0.35 0.55 0.4 0.6 
2 179 0.4 0.5 0.45 0.55 
2 180 0.45 0.45 0.5 0.5 
2 181 0.5 0.4 0.55 0.45 
2 182 0.55 0.35 0.6 0.4 
2 183 0.6 0.3 0.65 0.35 
2 184 0.65 0.25 0.7 0.3 
2 185 0.7 0.2 0.75 0.25 
2 186 0.75 0.15 0.8 0.2 
2 187 0.8 0.1 0.85 0.15 
2 188 0.85 0.05 0.9 0.1 
2 189 0.9 0 0.95 0.05 
2 190 0.95 0 1 0.05 
2 191 0.9 0.05 0.95 0.1 
2 192 0.85 0.1 0.9 0.15 
2 193 0.8 0.15 0.85 0.2 
2 194 0.75 0.2 0.8 0.25 
2 195 0.7 0.25 0.75 0.3 
2 196 0.65 0.3 0.7 0.35 
2 197 0.6 0.35 0.65 0.4 
2 198 0.55 0.4 0.6 0.45 
2 199 0.5 0.45 0.55 0.5 
2 200 0.45 0.5 0.5 0.55 
2 201 0.4 0.55 0.45 0.6 
2 202 0.35 0.6 0.4 0.65 
2 203 0.3 0.65 0.35 0.7 
2 204 0.25 0.7 0.3 0.75 
2 205 0.2 0.75 0.25 0.8 
2 206 0.15 0.8 0.2 0.85 
2 207 0.1 0.85 0.15 0.9 
2 208 0.05 0.9 0.1 0.95 
2 209 0 0.95 0.05 1 
2 210 0 1 0.05 1.05 
2 211 0.05 0.95 0.1 1 
2 212 0.1 0.9 0.15 0.95 
2 213 0.15 0.85 0.2 0.9 
2 214 0.2 0.8 0.25 0.85 
2 215 0.25 0.75 0.3 0.8 
2 216 0.3 0.7 0.35 0.75 
2 217 0.35 0.65 0.4 0.7 
2 218 0.4 0.6 0.45 0.65 
2 219 0.45 0.55 0.5 0.6 
2 220 0.5 0.5 0.55 0.55 
2 221 0.55 0.45 0.6 0.5 
2 222 0.6 0.4 0.65 0.45 
2 223 0.65 0.35 0.7 0.4 
2 224 0.7 0.3 0.75 0.35 
2 225 0.75 0.25 0.8 0.3 
2 226 0.8 0.2 0.85 0.25 
2 227 0.85 0.15 0.9 0.2 
2 228 0.9 0.1 0.95 0.15 
2 229 0.95 0.05 1 0.1 
2 230 1 0 1.05 0.05 
2 231 1 0.05 1.05 0.1 
2 232 0.95 0.1 1 0.15 
2 233 0.9 0.15 0.95 0.2 
2 234 0.85 0.2 0.9 0.25 
2 235 0.8 0.25 0.85 0.3 
2 236 0.75 0.3 0.8 0.35 
2 237 0.7 0.35 0.75 0.4 
2 238 0.65 0.4 0.7 0.45 
2 239 0.6 0.45 0.65 0.5 
2 240 0.55 0.5 0.6 0.55 
2 241 0.5 0.55 0.55 0.6 
2 242 0.45 0.6 0.5 0.65 
2 243 0.4 0.65 0.45 0.7 
2 244 0.35 0.7 0.4 0.75 
2 245 0.3 0.75 0.35 0.8 
2 246 0.25 0.8 0.3 0.85 
2 247 0.2 0.85 0.25 0.9 
2 248 0.15 0.9 0.2 0.95 
2 249 0.1 0.95 0.15 1 
2 250 0.05 1 0.1 1.05 
2 251 0.1 1 0.15 1.05 
2 252 0.15 0.95 0.2 1 
2 253 0.2 0.9 0.25 0.95 
2 254 0.25 0.85 0.3 0.9 
2 255 0.3 0.8 0.35 0.85 
2 256 0.35 0.75 0.4 0.8 
2 257 0.4 0.7 0.45 0.75 
2 258 0.45 0.65 0.5 0.7 
2 259 0.5 0.6 0.55 0.65 
2 260 0.55 0.55 0.6 0.6 
2 261 0.6 0.5 0.65 0.55 
2 262 0.65 0.45 0.7 0.5 
2 263 0.7 0.4 0.75 0.45 
2 264 0.75 0.35 0.8 0.4 
2 265 0.8 0.3 0.85 0.35 
2 266 0.85 0.25 0.9 0.3 
2 267 0.9 0.2 0.95 0.25 
2 268 0.95 0.15 1 0.2 
2 269 1 0.1 1.05 0.15 
2 270 1 0.15 1.05 0.2 
2 271 0.95 0.2 1 0.25 
2 272 0.9 0.25 0.95 0.3 
2 273 0.85 0.3 0.9 0.35 
2 274 0.8 0.35 0.85 0.4 
2 275 0.75 0.4 0.8 0.45 
2 276 0.7 0.45 0.75 0.5 
2 277 0.65 0.5 0.7 0.55 
2 278 0.6 0.55 0.65 0.6 
2 279 0.55 0.6 0.6 0.65 
2 280 0.5 0.65 0.55 0.7 
2 281 0.45 0.7 0.5 0.75 
2 282 0.4 0.75 0.45 0.8 
2 283 0.35 0.8 0.4 0.85 
2 284 0.3 0.85 0.35 0.9 
2 285 0.25 0.9 0.3 0.95 
2 286 0.2 0.95 0.25 1 
2 287 0.15 1 0.2 1.05 
2 288 0.2 1 0.25 1.05 
2 289 0.25 0.95 0.3 1 
2 290 0.3 0.9 0.35 0.95 
2 291 0.35 0.85 0.4 0.9 
2 292 0.4 0.8 0.45 0.85 
2 293 0.45 0.75 0.5 0.8 
2 294 0.5 0.7 0.55 0.75 
2 295 0.55 0.65 0.6 0.7 
2 296 0.6 0.6 0.65 0.65 
2 297 0.65 0.55 0.7 0.6 
2 298 0.7 0.5 0.75 0.55 
2 299 0.75 0.45 0.8 0.5 
2 300 0.8 0.4 0.85 0.45 
2 301 0.85 0.35 0.9 0.4 
2 302 0.9 0.3 0.95 0.35 
2 303 0.95 0.25 1 0.3 
2 304 1 0.2 1.05 0.25 
2 305 1 0.25 1.05 0.3 
2 306 0.95 0.3 1 0.35 
2 307 0.9 0.35 0.95 0.4 
2 308 0.85 0.4 0.9 0.45 
2 309 0.8 0.45 0.85 0.5 
2 310 0.75 0.5 0.8 0.55 
2 311 0.7 0.55 0.75 0.6 
2 312 0.65 0.6 0.7 0.65 
2 313 0.6 0.65 0.65 0.7 
2 314 0.55 0.7 0.6 0.75 
2 315 0.5 0.75 0.55 0.8 
2 316 0.45 0.8 0.5 0.85 
2 317 0.4 0.85 0.45 0.9 
2 318 0.35 0.9 0.4 0.95 
2 319 0.3 0.95 0.35 1 
2 320 0.25 1 0.3 1.05 
2 321 0.3 1 0.35 1.05 
2 322 0.35 0.95 0.4 1 
2 323 0.4 0.9 0.45 0.95 
2 324 0.45 0.85 0.5 0.9 
2 325 0.5 0.8 0.55 0.85 
2 326 0.55 0.75 0.6 0.8 
2 327 0.6 0.7 0.65 0.75 
2 328 0.65 0.65 0.7 0.7 
2 329 0.7 0.6 0.75 0.65 
2 330 0.75 0.55 0.8 0.6 
2 331 0.8 0.5 0.85 0.55 
2 332 0.85 0.45 0.9 0.5 
2 333 0.9 0.4 0.95 0.45 
2 334 0.95 0.35 1 0.4 
2 335 1 0.3 1.05 0.35 
2 336 1 0.35 1.05 0.4 
2 337 0.95 0.4 1 0.45 
2 338 0.9 0.45 0.95 0.5 
2 339 0.85 0.5 0.9 0.55 
2 340 0.8 0.55 0.85 0.6 
2 341 0.75 0.6 0.8 0.65 
2 342 0.7 0.65 0.75 0.7 
2 343 0.65 0.7 0.7 0.75 
2 344 0.6 0.75 0.65 0.8 
2 345 0.55 0.8 0.6 0.85 
2 346 0.5 0.85 0.55 0.9 
2 347 0.45 0.9 0.5 0.95 
2 348 0.4 0.95 0.45 1 
2 349 0.35 1 0.4 1.05 
2 350 0.4 1 0.45 1.05 
2 351 0.45 0.95 0.5 1 
2 352 0.5 0.9 0.55 0.95 
2 353 0.55 0.85 0.6 0.9 
2 354 0.6 0.8 0.65 0.85 
2 355 0.65 0.75 0.7 0.8 
2 356 0.7 0.7 0.75 0.75 
2 357 0.75 0.65 0.8 0.7 
2 358 0.8 0.6 0.85 0.65 
2 359 0.85 0.55 0.9 0.6 
2 360 0.9 0.5 0.95 0.55 
2 361 0.95 0.45 1 0.5 
2 362 1 0.4 1.05 0.45 
2 363 1 0.45 1.05 0.5 
2 364 0.95 0.5 1 0.55 
2 365 0.9 0.55 0.95 0.6 
2 366 0.85 0.6 0.9 0.65 
2 367 0.8 0.65 0.85 0.7 
2 368 0.75 0.7 0.8 0.75 
2 369 0.7 0.75 0.75 0.8 
2 370 0.65 0.8 0.7 0.85 
2 371 0.6 0.85 0.65 0.9 
2 372 0.55 0.9 0.6 0.95 
2 373 0.5 0.95 0.55 1 
2 374 0.45 1 0.5 1.05 
2 375 0.5 1 0.55 1.05 
2 376 0.55 0.95 0.6 1 
2 377 0.6 0.9 0.65 0.95 
2 378 0.65 0.85 0.7 0.9 
2 379 0.7 0.8 0.75 0.85 
2 380 0.75 0.75 0.8 0.8 
2 381 0.8 0.7 0.85 0.75 
2 382 0.85 0.65 0.9 0.7 
2 383 0.9 0.6 0.95 0.65 
2 384 0.95 0.55 1 0.6 
2 385 1 0.5 1.05 0.55 
2 386 1 0.55 1.05 0.6 
2 387 0.95 0.6 1 0.65 
2 388 0.9 0.65 0.95 0.7 
2 389 0.85 0.7 0.9 0.75 
2 390 0.8 0.75 0.85 0.8 
2 391 0.75 0.8 0.8 0.85 
2 392 0.7 0.85 0.75 0.9 
2 393 0.65 0.9 0.7 0.95 
2 394 0.6 0.95 0.65 1 
2 395 0.55 1 0.6 1.05 
2 396 0.6 1 0.65 1.05 
2 397 0.65 0.95 0.7 1 
2 398 0.7 0.9 0.75 0.95 
2 399 0.75 0.85 0.8 0.9 
2 400 0.8 0.8 0.85 0.85 
2 401 0.85 0.75 0.9 0.8 
2 402 0.9 0.7 0.95 0.75 
2 403 0.95 0.65 1 0.7 
2 404 1 0.6 1.05 0.65 
2 405 1 0.65 1.05 0.7 
2 406 0.95 0.7 1 0.75 
2 407 0.9 0.75 0.95 0.8 
2 408 0.85 0.8 0.9 0.85 
2 409 0.8 0.85 0.85 0.9 
2 410 0.75 0.9 0.8 0.95 
2 411 0.7 0.95 0.75 1 
2 412 0.65 1 0.7 1.05 
2 413 0.7 1 0.75 1.05 
2 414 0.75 0.95 0.8 1 
2 415 0.8 0.9 0.85 0.95 
2 416 0.85 0.85 0.9 0.9 
2 417 0.9 0.8 0.95 0.85 
2 418 0.95 0.75 1 0.8 
2 419 1 0.7 1.05 0.75 
2 420 1 0.75 1.05 0.8 
2 421 0.95 0.8 1 0.85 
2 422 0.9 0.85 0.95 0.9 
2 423 0.85 0.9 0.9 0.95 
2 424 0.8 0.95 0.85 1 
2 425 0.75 1 0.8 1.05 
2 426 0.8 1 0.85 1.05 
2 427 0.85 0.95 0.9 1 
2 428 0.9 0.9 0.95 0.95 
2 429 0.95 0.85 1 0.9 
2 430 1 0.8 1.05 0.85 
2 431 1 0.85 1.05 0.9 
2 432 0.95 0.9 1 0.95 
2 433 0.9 0.95 0.95 1 
2 434 0.85 1 0.9 1.05 
2 435 0.9 1 0.95 1.05 
2 436 0.95 0.95 1 1 
2 437 1 0.9 1.05 0.95 
2 438 1 0.95 1.05 1 
2 439 0.95 1 1 1.05 
2 440 1 1 1.05 1.05 
