2 161 0.161 0.161 0.162 0.162 
2 162 0.162 0.162 0.163 0.163 
2 163 0.163 0.163 0.164 0.164 
2 164 0.164 0.164 0.165 0.165 
2 165 0.165 0.165 0.166 0.166 
2 166 0.166 0.166 0.167 0.167 
2 167 0.167 0.167 0.168 0.168 
2 168 0.168 0.168 0.169 0.169 
2 169 0.169 0.169 0.17 0.17 
2 170 0.17 0.17 0.171 0.171 
2 171 0.171 0.171 0.172 0.172 
2 172 0.172 0.172 0.173 0.173 
2 173 0.173 0.173 0.174 0.174 
2 174 0.174 0.174 0.175 0.175 
2 175 0.175 0.175 0.176 0.176 
2 176 0.176 0.176 0.177 0.177 
2 177 0.177 0.177 0.178 0.178 
2 178 0.178 0.178 0.179 0.179 
2 179 0.179 0.179 0.18 0.18 
2 180 0.18 0.18 0.181 0.181 
2 181 0.181 0.181 0.182 0.182 
2 182 0.182 0.182 0.183 0.183 
2 183 0.183 0.183 0.184 0.184 
2 184 0.184 0.184 0.185 0.185 
2 185 0.185 0.185 0.186 0.186 
2 186 0.186 0.186 0.187 0.187 
2 187 0.187 0.187 0.188 0.188 
2 188 0.188 0.188 0.189 0.189 
2 189 0.189 0.189 0.19 0.19 
2 190 0.19 0.19 0.191 0.191 
2 191 0.191 0.191 0.192 0.192 
2 192 0.192 0.192 0.193 0.193 
2 193 0.193 0.193 0.194 0.194 
2 194 0.194 0.194 0.195 0.195 
2 195 0.195 0.195 0.196 0.196 
2 196 0.196 0.196 0.197 0.197 
2 197 0.197 0.197 0.198 0.198 
2 198 0.198 0.198 0.199 0.199 
2 199 0.199 0.199 0.2 0.2 
2 200 0.2 0.2 0.201 0.201 
2 201 0.201 0.201 0.202 0.202 
2 202 0.202 0.202 0.203 0.203 
2 203 0.203 0.203 0.204 0.204 
2 204 0.204 0.204 0.205 0.205 
2 205 0.205 0.205 0.206 0.206 
2 206 0.206 0.206 0.207 0.207 
2 207 0.207 0.207 0.208 0.208 
2 208 0.208 0.208 0.209 0.209 
2 209 0.209 0.209 0.21 0.21 
2 210 0.21 0.21 0.211 0.211 
2 211 0.211 0.211 0.212 0.212 
2 212 0.212 0.212 0.213 0.213 
2 213 0.213 0.213 0.214 0.214 
2 214 0.214 0.214 0.215 0.215 
2 215 0.215 0.215 0.216 0.216 
2 216 0.216 0.216 0.217 0.217 
2 217 0.217 0.217 0.218 0.218 
2 218 0.218 0.218 0.219 0.219 
2 219 0.219 0.219 0.22 0.22 
2 220 0.22 0.22 0.221 0.221 
2 221 0.221 0.221 0.222 0.222 
2 222 0.222 0.222 0.223 0.223 
2 223 0.223 0.223 0.224 0.224 
2 224 0.224 0.224 0.225 0.225 
2 225 0.225 0.225 0.226 0.226 
2 226 0.226 0.226 0.227 0.227 
2 227 0.227 0.227 0.228 0.228 
2 228 0.228 0.228 0.229 0.229 
2 229 0.229 0.229 0.23 0.23 
2 230 0.23 0.23 0.231 0.231 
2 231 0.231 0.231 0.232 0.232 
2 232 0.232 0.232 0.233 0.233 
2 233 0.233 0.233 0.234 0.234 
2 234 0.234 0.234 0.235 0.235 
2 235 0.235 0.235 0.236 0.236 
2 236 0.236 0.236 0.237 0.237 
2 237 0.237 0.237 0.238 0.238 
2 238 0.238 0.238 0.239 0.239 
2 239 0.239 0.239 0.24 0.24 
2 240 0.24 0.24 0.241 0.241 
2 241 0.241 0.241 0.242 0.242 
2 242 0.242 0.242 0.243 0.243 
2 243 0.243 0.243 0.244 0.244 
2 244 0.244 0.244 0.245 0.245 
2 245 0.245 0.245 0.246 0.246 
2 246 0.246 0.246 0.247 0.247 
2 247 0.247 0.247 0.248 0.248 
2 248 0.248 0.248 0.249 0.249 
2 249 0.249 0.249 0.25 0.25 
2 250 0.25 0.25 0.251 0.251 
2 251 0.251 0.251 0.252 0.252 
2 252 0.252 0.252 0.253 0.253 
2 253 0.253 0.253 0.254 0.254 
2 254 0.254 0.254 0.255 0.255 
2 255 0.255 0.255 0.256 0.256 
2 256 0.256 0.256 0.257 0.257 
2 257 0.257 0.257 0.258 0.258 
2 258 0.258 0.258 0.259 0.259 
2 259 0.259 0.259 0.26 0.26 
2 260 0.26 0.26 0.261 0.261 
2 261 0.261 0.261 0.262 0.262 
2 262 0.262 0.262 0.263 0.263 
2 263 0.263 0.263 0.264 0.264 
2 264 0.264 0.264 0.265 0.265 
2 265 0.265 0.265 0.266 0.266 
2 266 0.266 0.266 0.267 0.267 
2 267 0.267 0.267 0.268 0.268 
2 268 0.268 0.268 0.269 0.269 
2 269 0.269 0.269 0.27 0.27 
2 270 0.27 0.27 0.271 0.271 
2 271 0.271 0.271 0.272 0.272 
2 272 0.272 0.272 0.273 0.273 
2 273 0.273 0.273 0.274 0.274 
2 274 0.274 0.274 0.275 0.275 
2 275 0.275 0.275 0.276 0.276 
2 276 0.276 0.276 0.277 0.277 
2 277 0.277 0.277 0.278 0.278 
2 278 0.278 0.278 0.279 0.279 
2 279 0.279 0.279 0.28 0.28 
2 280 0.28 0.28 0.281 0.281 
2 281 0.281 0.281 0.282 0.282 
2 282 0.282 0.282 0.283 0.283 
2 283 0.283 0.283 0.284 0.284 
2 284 0.284 0.284 0.285 0.285 
2 285 0.285 0.285 0.286 0.286 
2 286 0.286 0.286 0.287 0.287 
2 287 0.287 0.287 0.288 0.288 
2 288 0.288 0.288 0.289 0.289 
2 289 0.289 0.289 0.29 0.29 
2 290 0.29 0.29 0.291 0.291 
2 291 0.291 0.291 0.292 0.292 
2 292 0.292 0.292 0.293 0.293 
2 293 0.293 0.293 0.294 0.294 
2 294 0.294 0.294 0.295 0.295 
2 295 0.295 0.295 0.296 0.296 
2 296 0.296 0.296 0.297 0.297 
2 297 0.297 0.297 0.298 0.298 
2 298 0.298 0.298 0.299 0.299 
2 299 0.299 0.299 0.3 0.3 
2 300 0.3 0.3 0.301 0.301 
2 301 0.301 0.301 0.302 0.302 
2 302 0.302 0.302 0.303 0.303 
2 303 0.303 0.303 0.304 0.304 
2 304 0.304 0.304 0.305 0.305 
2 305 0.305 0.305 0.306 0.306 
2 306 0.306 0.306 0.307 0.307 
2 307 0.307 0.307 0.308 0.308 
2 308 0.308 0.308 0.309 0.309 
2 309 0.309 0.309 0.31 0.31 
2 310 0.31 0.31 0.311 0.311 
2 311 0.311 0.311 0.312 0.312 
2 312 0.312 0.312 0.313 0.313 
2 313 0.313 0.313 0.314 0.314 
2 314 0.314 0.314 0.315 0.315 
2 315 0.315 0.315 0.316 0.316 
2 316 0.316 0.316 0.317 0.317 
2 317 0.317 0.317 0.318 0.318 
2 318 0.318 0.318 0.319 0.319 
2 319 0.319 0.319 0.32 0.32 
2 320 0.32 0.32 0.321 0.321 
2 321 0.321 0.321 0.322 0.322 
2 322 0.322 0.322 0.323 0.323 
2 323 0.323 0.323 0.324 0.324 
2 324 0.324 0.324 0.325 0.325 
2 325 0.325 0.325 0.326 0.326 
2 326 0.326 0.326 0.327 0.327 
2 327 0.327 0.327 0.328 0.328 
2 328 0.328 0.328 0.329 0.329 
2 329 0.329 0.329 0.33 0.33 
2 330 0.33 0.33 0.331 0.331 
2 331 0.331 0.331 0.332 0.332 
2 332 0.332 0.332 0.333 0.333 
2 333 0.333 0.333 0.334 0.334 
2 334 0.334 0.334 0.335 0.335 
2 335 0.335 0.335 0.336 0.336 
2 336 0.336 0.336 0.337 0.337 
2 337 0.337 0.337 0.338 0.338 
2 338 0.338 0.338 0.339 0.339 
2 339 0.339 0.339 0.34 0.34 
2 340 0.34 0.34 0.341 0.341 
2 341 0.341 0.341 0.342 0.342 
2 342 0.342 0.342 0.343 0.343 
2 343 0.343 0.343 0.344 0.344 
2 344 0.344 0.344 0.345 0.345 
2 345 0.345 0.345 0.346 0.346 
2 346 0.346 0.346 0.347 0.347 
2 347 0.347 0.347 0.348 0.348 
2 348 0.348 0.348 0.349 0.349 
2 349 0.349 0.349 0.35 0.35 
2 350 0.35 0.35 0.351 0.351 
2 351 0.351 0.351 0.352 0.352 
2 352 0.352 0.352 0.353 0.353 
2 353 0.353 0.353 0.354 0.354 
2 354 0.354 0.354 0.355 0.355 
2 355 0.355 0.355 0.356 0.356 
2 356 0.356 0.356 0.357 0.357 
2 357 0.357 0.357 0.358 0.358 
2 358 0.358 0.358 0.359 0.359 
2 359 0.359 0.359 0.36 0.36 
2 360 0.36 0.36 0.361 0.361 
2 361 0.361 0.361 0.362 0.362 
2 362 0.362 0.362 0.363 0.363 
2 363 0.363 0.363 0.364 0.364 
2 364 0.364 0.364 0.365 0.365 
2 365 0.365 0.365 0.366 0.366 
2 366 0.366 0.366 0.367 0.367 
2 367 0.367 0.367 0.368 0.368 
2 368 0.368 0.368 0.369 0.369 
2 369 0.369 0.369 0.37 0.37 
2 370 0.37 0.37 0.371 0.371 
2 371 0.371 0.371 0.372 0.372 
2 372 0.372 0.372 0.373 0.373 
2 373 0.373 0.373 0.374 0.374 
2 374 0.374 0.374 0.375 0.375 
2 375 0.375 0.375 0.376 0.376 
2 376 0.376 0.376 0.377 0.377 
2 377 0.377 0.377 0.378 0.378 
2 378 0.378 0.378 0.379 0.379 
2 379 0.379 0.379 0.38 0.38 
2 380 0.38 0.38 0.381 0.381 
2 381 0.381 0.381 0.382 0.382 
2 382 0.382 0.382 0.383 0.383 
2 383 0.383 0.383 0.384 0.384 
2 384 0.384 0.384 0.385 0.385 
2 385 0.385 0.385 0.386 0.386 
2 386 0.386 0.386 0.387 0.387 
2 387 0.387 0.387 0.388 0.388 
2 388 0.388 0.388 0.389 0.389 
2 389 0.389 0.389 0.39 0.39 
2 390 0.39 0.39 0.391 0.391 
2 391 0.391 0.391 0.392 0.392 
2 392 0.392 0.392 0.393 0.393 
2 393 0.393 0.393 0.394 0.394 
2 394 0.394 0.394 0.395 0.395 
2 395 0.395 0.395 0.396 0.396 
2 396 0.396 0.396 0.397 0.397 
2 397 0.397 0.397 0.398 0.398 
2 398 0.398 0.398 0.399 0.399 
2 399 0.399 0.399 0.4 0.4 
2 400 0.4 0.4 0.401 0.401 
2 401 0.401 0.401 0.402 0.402 
2 402 0.402 0.402 0.403 0.403 
2 403 0.403 0.403 0.404 0.404 
2 404 0.404 0.404 0.405 0.405 
2 405 0.405 0.405 0.406 0.406 
2 406 0.406 0.406 0.407 0.407 
2 407 0.407 0.407 0.408 0.408 
2 408 0.408 0.408 0.409 0.409 
2 409 0.409 0.409 0.41 0.41 
2 410 0.41 0.41 0.411 0.411 
2 411 0.411 0.411 0.412 0.412 
2 412 0.412 0.412 0.413 0.413 
2 413 0.413 0.413 0.414 0.414 
2 414 0.414 0.414 0.415 0.415 
2 415 0.415 0.415 0.416 0.416 
2 416 0.416 0.416 0.417 0.417 
2 417 0.417 0.417 0.418 0.418 
2 418 0.418 0.418 0.419 0.419 
2 419 0.419 0.419 0.42 0.42 
2 420 0.42 0.42 0.421 0.421 
2 421 0.421 0.421 0.422 0.422 
2 422 0.422 0.422 0.423 0.423 
2 423 0.423 0.423 0.424 0.424 
2 424 0.424 0.424 0.425 0.425 
2 425 0.425 0.425 0.426 0.426 
2 426 0.426 0.426 0.427 0.427 
2 427 0.427 0.427 0.428 0.428 
2 428 0.428 0.428 0.429 0.429 
2 429 0.429 0.429 0.43 0.43 
2 430 0.43 0.43 0.431 0.431 
2 431 0.431 0.431 0.432 0.432 
2 432 0.432 0.432 0.433 0.433 
2 433 0.433 0.433 0.434 0.434 
2 434 0.434 0.434 0.435 0.435 
2 435 0.435 0.435 0.436 0.436 
2 436 0.436 0.436 0.437 0.437 
2 437 0.437 0.437 0.438 0.438 
2 438 0.438 0.438 0.439 0.439 
2 439 0.439 0.439 0.44 0.44 
2 440 0.44 0.44 0.441 0.441 
2 441 0.441 0.441 0.442 0.442 
2 442 0.442 0.442 0.443 0.443 
2 443 0.443 0.443 0.444 0.444 
2 444 0.444 0.444 0.445 0.445 
2 445 0.445 0.445 0.446 0.446 
2 446 0.446 0.446 0.447 0.447 
2 447 0.447 0.447 0.448 0.448 
2 448 0.448 0.448 0.449 0.449 
2 449 0.449 0.449 0.45 0.45 
2 450 0.45 0.45 0.451 0.451 
2 451 0.451 0.451 0.452 0.452 
2 452 0.452 0.452 0.453 0.453 
2 453 0.453 0.453 0.454 0.454 
2 454 0.454 0.454 0.455 0.455 
2 455 0.455 0.455 0.456 0.456 
2 456 0.456 0.456 0.457 0.457 
2 457 0.457 0.457 0.458 0.458 
2 458 0.458 0.458 0.459 0.459 
2 459 0.459 0.459 0.46 0.46 
2 460 0.46 0.46 0.461 0.461 
2 461 0.461 0.461 0.462 0.462 
2 462 0.462 0.462 0.463 0.463 
2 463 0.463 0.463 0.464 0.464 
2 464 0.464 0.464 0.465 0.465 
2 465 0.465 0.465 0.466 0.466 
2 466 0.466 0.466 0.467 0.467 
2 467 0.467 0.467 0.468 0.468 
2 468 0.468 0.468 0.469 0.469 
2 469 0.469 0.469 0.47 0.47 
2 470 0.47 0.47 0.471 0.471 
2 471 0.471 0.471 0.472 0.472 
2 472 0.472 0.472 0.473 0.473 
2 473 0.473 0.473 0.474 0.474 
2 474 0.474 0.474 0.475 0.475 
2 475 0.475 0.475 0.476 0.476 
2 476 0.476 0.476 0.477 0.477 
2 477 0.477 0.477 0.478 0.478 
2 478 0.478 0.478 0.479 0.479 
2 479 0.479 0.479 0.48 0.48 
2 480 0.48 0.48 0.481 0.481 
2 481 0.481 0.481 0.482 0.482 
2 482 0.482 0.482 0.483 0.483 
2 483 0.483 0.483 0.484 0.484 
2 484 0.484 0.484 0.485 0.485 
2 485 0.485 0.485 0.486 0.486 
2 486 0.486 0.486 0.487 0.487 
2 487 0.487 0.487 0.488 0.488 
2 488 0.488 0.488 0.489 0.489 
2 489 0.489 0.489 0.49 0.49 
2 490 0.49 0.49 0.491 0.491 
2 491 0.491 0.491 0.492 0.492 
2 492 0.492 0.492 0.493 0.493 
2 493 0.493 0.493 0.494 0.494 
2 494 0.494 0.494 0.495 0.495 
2 495 0.495 0.495 0.496 0.496 
2 496 0.496 0.496 0.497 0.497 
2 497 0.497 0.497 0.498 0.498 
2 498 0.498 0.498 0.499 0.499 
2 499 0.499 0.499 0.5 0.5 
2 500 0.5 0.5 0.501 0.501 
2 501 0.501 0.501 0.502 0.502 
2 502 0.502 0.502 0.503 0.503 
2 503 0.503 0.503 0.504 0.504 
2 504 0.504 0.504 0.505 0.505 
2 505 0.505 0.505 0.506 0.506 
2 506 0.506 0.506 0.507 0.507 
2 507 0.507 0.507 0.508 0.508 
2 508 0.508 0.508 0.509 0.509 
2 509 0.509 0.509 0.51 0.51 
2 510 0.51 0.51 0.511 0.511 
2 511 0.511 0.511 0.512 0.512 
2 512 0.512 0.512 0.513 0.513 
2 513 0.513 0.513 0.514 0.514 
2 514 0.514 0.514 0.515 0.515 
2 515 0.515 0.515 0.516 0.516 
2 516 0.516 0.516 0.517 0.517 
2 517 0.517 0.517 0.518 0.518 
2 518 0.518 0.518 0.519 0.519 
2 519 0.519 0.519 0.52 0.52 
2 520 0.52 0.52 0.521 0.521 
2 521 0.521 0.521 0.522 0.522 
2 522 0.522 0.522 0.523 0.523 
2 523 0.523 0.523 0.524 0.524 
2 524 0.524 0.524 0.525 0.525 
2 525 0.525 0.525 0.526 0.526 
2 526 0.526 0.526 0.527 0.527 
2 527 0.527 0.527 0.528 0.528 
2 528 0.528 0.528 0.529 0.529 
2 529 0.529 0.529 0.53 0.53 
2 530 0.53 0.53 0.531 0.531 
2 531 0.531 0.531 0.532 0.532 
2 532 0.532 0.532 0.533 0.533 
2 533 0.533 0.533 0.534 0.534 
2 534 0.534 0.534 0.535 0.535 
2 535 0.535 0.535 0.536 0.536 
2 536 0.536 0.536 0.537 0.537 
2 537 0.537 0.537 0.538 0.538 
2 538 0.538 0.538 0.539 0.539 
2 539 0.539 0.539 0.54 0.54 
2 540 0.54 0.54 0.541 0.541 
2 541 0.541 0.541 0.542 0.542 
2 542 0.542 0.542 0.543 0.543 
2 543 0.543 0.543 0.544 0.544 
2 544 0.544 0.544 0.545 0.545 
2 545 0.545 0.545 0.546 0.546 
2 546 0.546 0.546 0.547 0.547 
2 547 0.547 0.547 0.548 0.548 
2 548 0.548 0.548 0.549 0.549 
2 549 0.549 0.549 0.55 0.55 
2 550 0.55 0.55 0.551 0.551 
2 551 0.551 0.551 0.552 0.552 
2 552 0.552 0.552 0.553 0.553 
2 553 0.553 0.553 0.554 0.554 
2 554 0.554 0.554 0.555 0.555 
2 555 0.555 0.555 0.556 0.556 
2 556 0.556 0.556 0.557 0.557 
2 557 0.557 0.557 0.558 0.558 
2 558 0.558 0.558 0.559 0.559 
2 559 0.559 0.559 0.56 0.56 
2 560 0.56 0.56 0.561 0.561 
2 561 0.561 0.561 0.562 0.562 
2 562 0.562 0.562 0.563 0.563 
2 563 0.563 0.563 0.564 0.564 
2 564 0.564 0.564 0.565 0.565 
2 565 0.565 0.565 0.566 0.566 
2 566 0.566 0.566 0.567 0.567 
2 567 0.567 0.567 0.568 0.568 
2 568 0.568 0.568 0.569 0.569 
2 569 0.569 0.569 0.57 0.57 
2 570 0.57 0.57 0.571 0.571 
2 571 0.571 0.571 0.572 0.572 
2 572 0.572 0.572 0.573 0.573 
2 573 0.573 0.573 0.574 0.574 
2 574 0.574 0.574 0.575 0.575 
2 575 0.575 0.575 0.576 0.576 
2 576 0.576 0.576 0.577 0.577 
2 577 0.577 0.577 0.578 0.578 
2 578 0.578 0.578 0.579 0.579 
2 579 0.579 0.579 0.58 0.58 
2 580 0.58 0.58 0.581 0.581 
2 581 0.581 0.581 0.582 0.582 
2 582 0.582 0.582 0.583 0.583 
2 583 0.583 0.583 0.584 0.584 
2 584 0.584 0.584 0.585 0.585 
2 585 0.585 0.585 0.586 0.586 
2 586 0.586 0.586 0.587 0.587 
2 587 0.587 0.587 0.588 0.588 
2 588 0.588 0.588 0.589 0.589 
2 589 0.589 0.589 0.59 0.59 
2 590 0.59 0.59 0.591 0.591 
2 591 0.591 0.591 0.592 0.592 
2 592 0.592 0.592 0.593 0.593 
2 593 0.593 0.593 0.594 0.594 
2 594 0.594 0.594 0.595 0.595 
2 595 0.595 0.595 0.596 0.596 
2 596 0.596 0.596 0.597 0.597 
2 597 0.597 0.597 0.598 0.598 
2 598 0.598 0.598 0.599 0.599 
2 599 0.599 0.599 0.6 0.6 
2 600 0.6 0.6 0.601 0.601 
2 601 0.601 0.601 0.602 0.602 
2 602 0.602 0.602 0.603 0.603 
2 603 0.603 0.603 0.604 0.604 
2 604 0.604 0.604 0.605 0.605 
2 605 0.605 0.605 0.606 0.606 
2 606 0.606 0.606 0.607 0.607 
2 607 0.607 0.607 0.608 0.608 
2 608 0.608 0.608 0.609 0.609 
2 609 0.609 0.609 0.61 0.61 
2 610 0.61 0.61 0.611 0.611 
2 611 0.611 0.611 0.612 0.612 
2 612 0.612 0.612 0.613 0.613 
2 613 0.613 0.613 0.614 0.614 
2 614 0.614 0.614 0.615 0.615 
2 615 0.615 0.615 0.616 0.616 
2 616 0.616 0.616 0.617 0.617 
2 617 0.617 0.617 0.618 0.618 
2 618 0.618 0.618 0.619 0.619 
2 619 0.619 0.619 0.62 0.62 
2 620 0.62 0.62 0.621 0.621 
2 621 0.621 0.621 0.622 0.622 
2 622 0.622 0.622 0.623 0.623 
2 623 0.623 0.623 0.624 0.624 
2 624 0.624 0.624 0.625 0.625 
2 625 0.625 0.625 0.626 0.626 
2 626 0.626 0.626 0.627 0.627 
2 627 0.627 0.627 0.628 0.628 
2 628 0.628 0.628 0.629 0.629 
2 629 0.629 0.629 0.63 0.63 
2 630 0.63 0.63 0.631 0.631 
2 631 0.631 0.631 0.632 0.632 
2 632 0.632 0.632 0.633 0.633 
2 633 0.633 0.633 0.634 0.634 
2 634 0.634 0.634 0.635 0.635 
2 635 0.635 0.635 0.636 0.636 
2 636 0.636 0.636 0.637 0.637 
2 637 0.637 0.637 0.638 0.638 
2 638 0.638 0.638 0.639 0.639 
2 639 0.639 0.639 0.64 0.64 
2 640 0.64 0.64 0.641 0.641 
2 641 0.641 0.641 0.642 0.642 
2 642 0.642 0.642 0.643 0.643 
2 643 0.643 0.643 0.644 0.644 
2 644 0.644 0.644 0.645 0.645 
2 645 0.645 0.645 0.646 0.646 
2 646 0.646 0.646 0.647 0.647 
2 647 0.647 0.647 0.648 0.648 
2 648 0.648 0.648 0.649 0.649 
2 649 0.649 0.649 0.65 0.65 
2 650 0.65 0.65 0.651 0.651 
2 651 0.651 0.651 0.652 0.652 
2 652 0.652 0.652 0.653 0.653 
2 653 0.653 0.653 0.654 0.654 
2 654 0.654 0.654 0.655 0.655 
2 655 0.655 0.655 0.656 0.656 
2 656 0.656 0.656 0.657 0.657 
2 657 0.657 0.657 0.658 0.658 
2 658 0.658 0.658 0.659 0.659 
2 659 0.659 0.659 0.66 0.66 
2 660 0.66 0.66 0.661 0.661 
2 661 0.661 0.661 0.662 0.662 
2 662 0.662 0.662 0.663 0.663 
2 663 0.663 0.663 0.664 0.664 
2 664 0.664 0.664 0.665 0.665 
2 665 0.665 0.665 0.666 0.666 
