2 76 0.516531 0.833648 0.458046 0.519173 0.839994 0.459605 
2 77 0.665973 0.288654 0.719155 0.673922 0.291861 0.721474 
2 78 0.373359 0.566183 0.293043 0.374098 0.570408 0.296619 
2 79 0.589419 0.944452 0.595927 0.59405 0.944957 0.604569 
2 80 0.104579 0.658594 0.194679 0.112913 0.658783 0.19991 
2 81 0.719795 0.659888 0.534876 0.728166 0.666318 0.53811 
2 82 0.44237 0.117238 0.332928 0.445137 0.125602 0.338288 
2 83 0.92989 0.596723 0.196178 0.932322 0.599193 0.204538 
2 84 0.623243 0.871284 0.676065 0.629959 0.87244 0.680611 
2 85 0.0322694 0.661425 0.279493 0.0408202 0.662025 0.281257 
2 86 0.897245 0.690932 0.434503 0.903186 0.696625 0.436534 
2 87 0.272443 0.476952 0.21741 0.274886 0.486566 0.225235 
2 88 0.960055 0.129043 0.505059 0.965789 0.134061 0.506243 
2 89 0.668904 0.831097 0.648075 0.672772 0.832331 0.656562 
2 90 0.105562 0.719204 0.157154 0.109172 0.725014 0.158845 
2 91 0.671352 0.341848 0.791982 0.680217 0.348844 0.794805 
2 92 0.169961 0.750171 0.773202 0.170693 0.751817 0.777542 
2 93 0.929321 0.79278 0.380628 0.931984 0.794919 0.389913 
2 94 0.616563 0.197901 0.0182512 0.620126 0.205812 0.0193965 
2 95 0.654629 0.331292 0.393451 0.658453 0.340435 0.401766 
2 96 0.129609 0.35206 0.844201 0.13903 0.357779 0.852375 
2 97 0.435375 0.919119 0.776418 0.438867 0.926564 0.782538 
2 98 0.314608 0.133293 0.750525 0.315867 0.134554 0.755114 
2 99 0.234676 0.854236 0.944193 0.241515 0.855438 0.944795 
2 100 0.141179 0.599194 0.812305 0.143454 0.599731 0.812624 
2 101 0.974467 0.238217 0.227762 0.981178 0.244114 0.23224 
2 102 0.933005 0.859511 0.624005 0.93814 0.865605 0.630449 
2 103 0.0260003 0.560325 0.137716 0.0280778 0.561532 0.143142 
2 104 0.8866 0.299211 0.970299 0.890226 0.308341 0.978278 
2 105 0.44872 0.468209 0.467209 0.45566 0.472225 0.472385 
2 106 0.899267 0.689134 0.0312551 0.900637 0.693227 0.0331815 
2 107 0.274869 0.722293 0.000275349 0.278955 0.728622 0.00373966 
2 108 0.492207 0.138002 0.0561348 0.495393 0.141871 0.0637901 
2 109 0.961921 0.349783 0.542825 0.971912 0.351773 0.544841 
2 110 0.513759 0.79845 0.523785 0.519839 0.799917 0.529501 
2 111 0.678709 0.332073 0.402784 0.687156 0.339513 0.408338 
2 112 0.614501 0.0396633 0.171394 0.620641 0.0430982 0.175632 
2 113 0.730373 0.0866058 0.325262 0.734029 0.0907874 0.330902 
2 114 0.53186 0.110132 0.127237 0.532463 0.115627 0.127831 
2 115 0.917977 0.549302 0.664346 0.926562 0.557766 0.674078 
2 116 0.159347 0.597956 0.949394 0.16218 0.598585 0.952216 
2 117 0.430824 0.759196 0.683365 0.432811 0.765924 0.68505 
2 118 0.920936 0.178152 0.517482 0.920974 0.184835 0.522152 
2 119 0.0936437 0.652046 0.203913 0.098095 0.66087 0.204074 
2 120 0.109083 0.245494 0.886352 0.114695 0.245795 0.891826 
2 121 0.487048 0.548907 0.172459 0.496414 0.55644 0.176263 
2 122 0.967038 0.890453 0.839556 0.970052 0.892957 0.846641 
2 123 0.5263 0.78213 0.756626 0.527215 0.785209 0.76308 
2 124 0.154232 0.162428 0.167285 0.158784 0.166518 0.17714 
2 125 0.33357 0.32215 0.0376828 0.337113 0.328564 0.038465 
2 126 0.491122 0.658614 0.10087 0.493649 0.658631 0.110425 
2 127 0.165406 0.960956 0.254563 0.166571 0.96316 0.256993 
2 128 0.549228 0.55761 0.759697 0.557745 0.56663 0.76968 
2 129 0.37504 0.766313 0.102468 0.382495 0.77273 0.111102 
2 130 0.930975 0.9754 0.189622 0.933887 0.983706 0.197274 
2 131 0.0323388 0.193147 0.549478 0.0360932 0.199117 0.557248 
2 132 0.708398 0.994661 0.748435 0.717234 0.999659 0.755332 
2 133 0.171227 0.910853 0.902494 0.174055 0.914846 0.907977 
2 134 0.263153 0.335606 0.667104 0.265511 0.340134 0.675296 
2 135 0.541796 0.758699 0.70228 0.549259 0.762766 0.708891 
2 136 0.276393 0.954292 0.97424 0.279408 0.963315 0.97834 
2 137 0.796038 0.109927 0.383381 0.802058 0.110657 0.38729 
2 138 0.559109 0.0111431 0.56569 0.566099 0.015017 0.568376 
2 139 0.16162 0.191671 0.0728548 0.169704 0.198153 0.0766443 
2 140 0.493255 0.353126 0.43915 0.495417 0.362048 0.448972 
2 141 0.576638 0.499835 0.172927 0.57807 0.500661 0.176673 
2 142 0.164685 0.791156 0.549814 0.167139 0.793664 0.554967 
2 143 0.351869 0.915687 0.400523 0.355991 0.921374 0.408586 
2 144 0.0434072 0.96922 0.830683 0.0447082 0.971292 0.833744 
2 145 0.984922 0.0823947 0.204153 0.988251 0.0892113 0.205792 
2 146 0.197465 0.0907455 0.51707 0.206183 0.0932158 0.52575 
2 147 0.596703 0.822799 0.627998 0.60657 0.829663 0.631965 
2 148 0.420051 0.813622 0.47432 0.424829 0.81657 0.478613 
2 149 0.464033 0.562306 0.652465 0.470613 0.568982 0.655262 
2 150 0.00518158 0.214659 0.738162 0.00577355 0.217196 0.742894 
2 151 0.923061 0.68391 0.50639 0.925568 0.688649 0.514741 
2 152 0.973102 0.396488 0.454478 0.974589 0.404194 0.460842 
2 153 0.742002 0.180408 0.077255 0.744723 0.188285 0.0856662 
2 154 0.944811 0.377179 0.228601 0.95427 0.385466 0.237215 
2 155 0.954651 0.750104 0.403707 0.963341 0.754279 0.407328 
2 156 0.203926 0.965837 0.724963 0.212162 0.970005 0.729114 
2 157 0.60336 0.00420215 0.677832 0.613234 0.00550392 0.680201 
2 158 0.680744 0.59878 0.202964 0.682204 0.599517 0.21029 
2 159 0.958215 0.215447 0.218624 0.96562 0.223839 0.221331 
2 160 0.835845 0.457732 0.412836 0.842073 0.464985 0.413859 
2 161 0.435772 0.631842 0.0789411 0.438197 0.637289 0.0794237 
2 162 0.47033 0.853798 0.703332 0.473715 0.856584 0.712036 
2 163 0.181981 0.725291 0.237746 0.18729 0.727645 0.245969 
2 164 0.867889 0.487712 0.165043 0.868275 0.491265 0.168146 
2 165 0.150371 0.591714 0.211342 0.159438 0.600008 0.217163 
2 166 0.155059 0.368609 0.0652273 0.158134 0.368959 0.0729332 
2 167 0.302871 0.697825 0.565461 0.312544 0.699369 0.57235 
2 168 0.458841 0.0124615 0.563489 0.460459 0.0205164 0.569246 
2 169 0.728453 0.474775 0.725622 0.733561 0.480627 0.729074 
2 170 0.032957 0.409143 0.0346696 0.0405328 0.410768 0.0363869 
2 171 0.947031 0.332639 0.441389 0.955232 0.340989 0.44198 
2 172 0.644286 0.688851 0.123723 0.646375 0.692521 0.131856 
2 173 0.540555 0.549682 0.720948 0.547884 0.556751 0.728001 
2 174 0.3822 0.30414 0.49026 0.384043 0.311143 0.492052 
2 175 0.234011 0.338934 0.596737 0.239288 0.34568 0.604946 
2 176 0.0518739 0.856061 0.275584 0.0532608 0.856284 0.276575 
2 177 0.782175 0.0172278 0.311988 0.790149 0.023496 0.315194 
2 178 0.814288 0.129753 0.104098 0.821658 0.132915 0.112936 
2 179 0.616127 0.376962 0.647873 0.624909 0.385 0.648503 
2 180 0.591894 0.250697 0.714764 0.595207 0.252286 0.715484 
2 181 0.185877 0.192756 0.317012 0.188256 0.1962 0.326814 
2 182 0.662178 0.786237 0.181159 0.671467 0.79275 0.183731 
2 183 0.0242924 0.967667 0.869281 0.0291296 0.976522 0.871199 
2 184 0.22577 0.543713 0.893645 0.233949 0.545544 0.89644 
2 185 0.351769 0.0431582 0.570678 0.358701 0.0455985 0.574189 
2 186 0.289279 0.66245 0.795015 0.292487 0.671789 0.79809 
2 187 0.322907 0.195004 0.543225 0.323499 0.200163 0.549349 
2 188 0.981289 0.191306 0.928788 0.987721 0.193023 0.932762 
2 189 0.195916 0.824259 0.0842391 0.203929 0.829969 0.0853305 
2 190 0.744114 0.506807 0.268008 0.750711 0.508564 0.272554 
2 191 0.958915 0.515791 0.743142 0.960657 0.521758 0.7466 
2 192 0.962922 0.104408 0.380101 0.963917 0.11235 0.381499 
2 193 0.0968658 0.71328 0.587647 0.0980759 0.719075 0.597601 
2 194 0.0646321 0.238461 0.134113 0.0683909 0.24829 0.14053 
2 195 0.655652 0.879341 0.483427 0.659163 0.881056 0.484387 
2 196 0.12307 0.134091 0.257837 0.124274 0.138307 0.263537 
2 197 0.187079 0.600612 0.343297 0.188623 0.601584 0.352467 
2 198 0.931294 0.800032 0.811845 0.933749 0.8059 0.81701 
2 199 0.658865 0.19445 0.701768 0.6627 0.200047 0.704407 
2 200 0.117474 0.047252 0.280112 0.117986 0.0551918 0.282344 
2 201 0.508137 0.110282 0.82239 0.51113 0.111749 0.829266 
2 202 0.226136 0.699001 0.12716 0.227766 0.699825 0.129502 
2 203 0.857696 0.201087 0.763624 0.861382 0.207983 0.763755 
2 204 0.235599 0.876697 0.936927 0.237441 0.87724 0.945782 
2 205 0.321922 0.162713 0.643997 0.323678 0.172571 0.653381 
2 206 0.777723 0.131522 0.366313 0.782151 0.134931 0.373567 
2 207 0.77319 0.420443 0.623929 0.78185 0.426996 0.628661 
2 208 0.769784 0.0879195 0.302735 0.772422 0.0935807 0.304151 
2 209 0.719641 0.0645333 0.996059 0.727163 0.0714444 1.00188 
2 210 0.0247698 0.414182 0.835104 0.0294334 0.416314 0.836958 
2 211 0.81746 0.394445 0.910829 0.822132 0.397703 0.915937 
2 212 0.150726 0.503177 0.275718 0.160147 0.50808 0.284755 
2 213 0.0471862 0.535012 0.366519 0.0562087 0.538073 0.376124 
2 214 0.659514 0.516957 0.538491 0.665351 0.520677 0.538935 
2 215 0.100432 0.641703 0.634231 0.106235 0.649865 0.63591 
2 216 0.743836 0.739727 0.0611399 0.750536 0.749043 0.0647688 
2 217 0.175809 0.564113 0.699477 0.178455 0.568921 0.707611 
2 218 0.00203477 6.26567e-06 0.596175 0.00274067 0.00973104 0.599323 
2 219 0.80363 0.266703 0.645802 0.805906 0.268726 0.651669 
2 220 0.429148 0.953473 0.133557 0.431284 0.957009 0.135763 
2 221 0.136822 0.719747 0.997153 0.143647 0.722342 0.99912 
2 222 0.156116 0.619122 0.35863 0.156728 0.622641 0.360094 
2 223 0.520889 0.953591 0.907256 0.529519 0.962192 0.916759 
2 224 0.901834 0.0167438 0.583021 0.905509 0.0200188 0.592321 
2 225 0.872381 0.854533 0.143851 0.881546 0.855895 0.150128 
2 226 0.866559 0.527873 0.549947 0.872669 0.531544 0.552908 
2 227 0.577584 0.771319 0.0259106 0.579455 0.776804 0.0335461 
2 228 0.485026 0.0292358 0.730151 0.49287 0.037817 0.733475 
2 229 0.239789 0.101678 0.232136 0.247909 0.103625 0.234177 
2 230 0.0660737 0.52742 0.276647 0.0758854 0.531067 0.281165 
2 231 0.496214 0.445769 0.150233 0.505543 0.448472 0.158896 
2 232 0.936504 0.0350082 0.284482 0.94569 0.0367302 0.289919 
2 233 0.00197179 0.614815 0.610731 0.00228839 0.616326 0.614553 
2 234 0.452888 0.142256 0.968442 0.460188 0.143329 0.969761 
2 235 0.128038 0.606931 0.232868 0.136964 0.607319 0.23454 
2 236 0.0683144 0.683257 0.907386 0.0731623 0.68467 0.909691 
2 237 0.248754 0.652955 0.0913529 0.250946 0.655212 0.091432 
2 238 0.861796 0.257662 0.281286 0.868708 0.267133 0.283276 
2 239 0.901877 0.827823 0.890322 0.907982 0.828019 0.896743 
2 240 0.865903 0.861275 0.485735 0.866845 0.866461 0.48579 
2 241 0.166352 0.975457 0.689595 0.171887 0.982359 0.692307 
2 242 0.420896 0.421502 0.430754 0.423239 0.422525 0.435368 
2 243 0.632557 0.4226 0.432824 0.640136 0.428262 0.438854 
2 244 0.475158 0.514811 0.425526 0.477472 0.524599 0.432224 
2 245 0.19696 0.194742 0.730906 0.204783 0.196197 0.735785 
2 246 0.764767 0.656879 0.778219 0.765049 0.657976 0.782659 
2 247 0.154141 0.834945 0.199563 0.160081 0.840967 0.204442 
2 248 0.700175 0.900591 0.92389 0.704266 0.90234 0.929479 
2 249 0.486288 0.593498 0.718541 0.491614 0.59508 0.72261 
2 250 0.0110114 0.977116 0.3616 0.0115981 0.979524 0.369808 
2 251 0.314604 0.645655 0.153205 0.317942 0.649352 0.153671 
2 252 0.607855 0.416742 0.69626 0.613533 0.423074 0.698717 
2 253 0.831407 0.729512 0.965072 0.837866 0.732861 0.970992 
2 254 0.0268041 0.2902 0.302191 0.0323421 0.295175 0.302265 
2 255 0.753316 0.00564456 0.439123 0.757602 0.0101721 0.445853 
2 256 0.551991 0.495659 0.863532 0.556065 0.498609 0.866871 
2 257 0.866305 0.0144928 0.0934018 0.867406 0.0231967 0.102498 
2 258 0.757851 0.995458 0.231068 0.766345 0.998923 0.236561 
2 259 0.0893411 0.92974 0.362681 0.0913286 0.934687 0.370235 
2 260 0.680556 0.552801 0.699591 0.684987 0.56001 0.707438 
2 261 0.858579 0.46146 0.511728 0.86648 0.466507 0.511897 
2 262 0.433937 0.778927 0.0803609 0.443306 0.783871 0.0898112 
2 263 0.707826 0.0790307 0.372159 0.712917 0.0827025 0.373899 
2 264 0.0959763 0.389076 0.197273 0.105527 0.395186 0.201815 
2 265 0.36705 0.0975465 0.220423 0.374673 0.104467 0.222192 
2 266 0.811201 0.567826 0.446475 0.813662 0.570474 0.447004 
2 267 0.913758 0.975788 0.847888 0.920065 0.979322 0.857499 
2 268 0.858274 0.00661062 0.626861 0.866952 0.0101449 0.634302 
2 269 0.257012 0.142902 0.295524 0.261865 0.14782 0.305204 
2 270 0.571734 0.775146 0.41083 0.578923 0.782461 0.418963 
2 271 0.524389 0.736285 0.741339 0.53026 0.738999 0.745594 
2 272 0.844531 0.684561 0.249164 0.845666 0.687437 0.25578 
2 273 0.0190167 0.125038 0.482227 0.0238387 0.129086 0.485561 
2 274 0.0500983 0.609319 0.426834 0.0541011 0.613603 0.427827 
2 275 0.47602 0.0814141 0.636101 0.48171 0.0852186 0.638038 
2 276 0.0596544 0.88569 0.795447 0.0655739 0.893843 0.796877 
2 277 0.21557 0.608748 0.885974 0.218676 0.618453 0.893581 
2 278 0.221052 0.103751 0.781586 0.22522 0.108147 0.789334 
2 279 0.0470612 0.561559 0.267695 0.0552216 0.562317 0.273485 
2 280 0.640155 0.762175 0.956157 0.649313 0.767272 0.963953 
2 281 0.954016 0.910738 0.454895 0.959559 0.914856 0.46223 
2 282 0.791614 0.550068 0.749331 0.797827 0.556911 0.755305 
2 283 0.824905 0.900852 0.326696 0.826996 0.90391 0.331348 
2 284 0.140787 0.277015 0.788704 0.148988 0.285727 0.791046 
2 285 0.569214 0.978456 0.864248 0.578417 0.986603 0.873355 
2 286 0.629886 0.565806 0.525929 0.638192 0.573607 0.532226 
2 287 0.0632955 0.666895 0.509509 0.0674138 0.670477 0.515775 
2 288 0.949752 0.0482018 0.134334 0.954071 0.0553377 0.142216 
2 289 0.452174 0.456332 0.163418 0.454288 0.464368 0.173347 
2 290 0.389043 0.208449 0.435774 0.39246 0.216583 0.43861 
2 291 0.363617 0.339278 0.535161 0.368745 0.347651 0.539011 
2 292 0.0835465 0.267917 0.89988 0.0846527 0.273495 0.908889 
2 293 0.239468 0.831387 0.740154 0.247587 0.835703 0.742342 
2 294 0.588182 0.682191 0.179788 0.596861 0.686666 0.185482 
2 295 0.439 0.425763 0.915491 0.443651 0.429116 0.916836 
2 296 0.14603 0.383717 0.730003 0.155559 0.392947 0.735538 
2 297 0.866185 0.865555 0.918075 0.868111 0.867807 0.923544 
2 298 0.280889 0.292202 0.932158 0.288852 0.294401 0.932508 
2 299 0.533905 0.46299 0.773404 0.539893 0.468572 0.777876 
2 300 0.567101 0.0590107 0.838745 0.570041 0.064361 0.844266 
2 301 0.268333 0.828432 0.88272 0.277167 0.834443 0.887787 
2 302 0.277907 0.176293 0.698386 0.285613 0.17982 0.708338 
2 303 0.602341 0.386767 0.989527 0.603682 0.388935 0.990927 
2 304 0.819157 0.908209 0.00565812 0.827765 0.911462 0.0074127 
2 305 0.0377142 0.698223 0.303332 0.0444113 0.708134 0.311951 
2 306 0.0846605 0.97805 0.673037 0.0893271 0.983027 0.677054 
2 307 0.943989 0.153777 0.534952 0.944727 0.161564 0.53733 
2 308 0.0664659 0.0444766 0.177788 0.0714755 0.048959 0.183916 
2 309 0.523019 0.537696 0.883197 0.5297 0.544755 0.892248 
2 310 0.343673 0.546813 0.760099 0.352832 0.556757 0.763095 
2 311 0.851921 0.939316 0.155022 0.854043 0.948814 0.161531 
2 312 0.450696 0.267938 0.832153 0.457946 0.272668 0.841648 
2 313 0.586391 0.107076 0.749134 0.592273 0.113925 0.757731 
2 314 0.737805 0.350368 0.487276 0.740563 0.350595 0.490536 
2 315 0.368784 0.814282 0.256468 0.374527 0.818379 0.263066 
2 316 0.069665 0.849083 0.40852 0.0744281 0.85267 0.414477 
2 317 0.872976 0.143298 0.1781 0.873598 0.151284 0.184161 
2 318 0.0971363 0.890506 0.085252 0.0976965 0.897598 0.0928099 
2 319 0.94785 0.417558 0.0467227 0.951638 0.42184 0.0512328 
2 320 0.110995 0.785078 0.64159 0.118695 0.79029 0.64733 
2 321 0.00391206 0.90895 0.474453 0.0100396 0.91755 0.481742 
2 322 0.014469 0.229924 0.0516147 0.0154778 0.230783 0.053466 
2 323 0.357565 0.169709 0.469439 0.360982 0.179512 0.471682 
2 324 0.320691 0.765198 0.391523 0.328308 0.770609 0.401425 
2 325 0.248439 0.254077 0.477774 0.254121 0.260406 0.479509 
2 326 0.821438 0.580371 0.399252 0.828489 0.581798 0.408798 
2 327 0.301044 0.995526 0.783852 0.304537 1.00157 0.790602 
2 328 0.750192 0.957315 0.515115 0.75266 0.958728 0.524592 
2 329 0.610991 0.812413 0.485273 0.611435 0.819553 0.488971 
2 330 0.267889 0.172002 0.989939 0.276458 0.179308 0.997029 
2 331 0.991622 0.262741 0.103718 0.994333 0.271692 0.10739 
2 332 0.837568 0.962926 0.606785 0.844877 0.970036 0.616176 
2 333 0.27392 0.573295 0.126258 0.274952 0.57628 0.130379 
2 334 0.15399 0.287302 0.525031 0.158332 0.288988 0.526036 
2 335 0.194513 0.703405 0.773571 0.194984 0.70514 0.781041 
2 336 0.373752 0.102653 0.380757 0.377334 0.103757 0.382869 
2 337 0.289607 0.51312 0.547478 0.292013 0.513823 0.556826 
2 338 0.905185 0.299507 0.606855 0.913754 0.307741 0.610578 
2 339 0.221356 0.831034 0.00718171 0.228842 0.838202 0.00804201 
2 340 0.900553 0.0189675 0.498104 0.906592 0.0235776 0.50746 
2 341 0.790831 0.29288 0.674899 0.791529 0.30182 0.678359 
2 342 0.549707 0.773447 0.160616 0.551362 0.776962 0.166915 
2 343 0.279149 0.960691 0.815288 0.289067 0.965855 0.823829 
2 344 0.352156 0.448649 0.579728 0.352756 0.454029 0.582829 
2 345 0.395466 0.416777 0.844506 0.398503 0.423863 0.850727 
2 346 0.573229 0.953387 0.793528 0.577204 0.957565 0.795582 
2 347 0.263467 0.991243 0.746899 0.268347 0.996643 0.752024 
2 348 0.244357 0.381637 0.931441 0.252469 0.383643 0.941235 
2 349 0.482806 0.654077 0.880278 0.488329 0.655588 0.890194 
2 350 0.525457 0.0975062 0.246382 0.533281 0.0995951 0.247986 
2 351 0.947495 0.702375 0.726908 0.956889 0.702705 0.731262 
2 352 0.0875512 0.801219 0.379801 0.0970911 0.81104 0.388881 
2 353 0.995481 0.221584 0.995981 1.00103 0.225688 0.996512 
2 354 0.225579 0.801883 0.485936 0.234326 0.803374 0.495408 
2 355 0.401285 0.394403 0.598041 0.405036 0.399284 0.599833 
2 356 0.804813 0.39264 0.141616 0.812536 0.396316 0.151037 
2 357 0.625419 0.0870202 0.619011 0.634685 0.0946631 0.62026 
2 358 0.564537 0.220219 0.799586 0.567873 0.22258 0.806262 
2 359 0.758303 0.0555241 0.494976 0.760387 0.0579098 0.502796 
2 360 0.432665 0.907555 0.467134 0.441731 0.917534 0.475128 
2 361 0.0350208 0.748209 0.703311 0.0379526 0.755671 0.708218 
2 362 0.512078 0.312672 0.612789 0.516434 0.31355 0.621039 
2 363 0.206065 0.365429 0.0790915 0.212799 0.36653 0.0861224 
2 364 0.365035 0.92957 0.298357 0.36587 0.930451 0.299074 
2 365 0.978219 0.693267 0.425465 0.985129 0.695566 0.431252 
2 366 0.612439 0.393421 0.721309 0.615898 0.395519 0.722333 
2 367 0.735437 0.872046 0.917344 0.739955 0.872306 0.921256 
2 368 0.539494 0.535012 0.557066 0.545206 0.542245 0.561642 
2 369 0.267351 0.249158 0.808733 0.274487 0.256291 0.815604 
2 370 0.095792 0.651654 0.956831 0.105639 0.652204 0.958237 
2 371 0.434999 0.335415 0.854386 0.439614 0.339219 0.860108 
2 372 0.385636 0.0544383 0.876861 0.39107 0.0581414 0.880062 
2 373 0.0518127 0.393658 0.447321 0.0523392 0.401536 0.451318 
2 374 0.310842 0.842897 0.0845912 0.313699 0.843202 0.0875747 
2 375 0.989081 0.591209 0.860552 0.990145 0.599298 0.865992 
2 376 0.670724 0.82423 0.481407 0.679845 0.825098 0.483207 
2 377 0.870323 0.847524 0.857143 0.871165 0.854902 0.857713 
2 378 0.735925 0.556774 0.584218 0.744023 0.558106 0.586699 
2 379 0.756453 0.975761 0.785693 0.757694 0.983303 0.78641 
2 380 0.67934 0.449628 0.214584 0.681651 0.45725 0.221673 
2 381 0.349297 0.782165 0.202453 0.349627 0.789526 0.207659 
2 382 0.560079 0.872735 0.206167 0.561218 0.875815 0.212718 
2 383 0.278534 0.769475 0.647486 0.28673 0.773416 0.648581 
2 384 0.479531 0.967335 0.0577062 0.487754 0.972007 0.0577218 
2 385 0.569258 0.113544 0.357258 0.576245 0.117878 0.366604 
2 386 0.0188861 0.0116003 0.144965 0.0272654 0.0132088 0.151786 
2 387 0.723612 0.977013 0.668174 0.726752 0.977661 0.673911 
2 388 0.204684 0.860198 0.88512 0.214352 0.864897 0.889376 
2 389 0.0449716 0.786563 0.159926 0.0501193 0.789002 0.169764 
2 390 0.223809 0.520599 0.762672 0.227165 0.525748 0.764419 
2 391 0.618845 0.880939 0.72765 0.627037 0.888084 0.732903 
2 392 0.960594 0.49228 0.708308 0.961378 0.50107 0.713433 
2 393 0.361994 0.823934 0.585407 0.371385 0.832459 0.592326 
