2 131 0.197038 0.52415 0.266038 0.59315 
2 132 0.197538 0.52465 0.265538 0.59265 
2 133 0.198038 0.52515 0.265038 0.59215 
2 134 0.198538 0.52565 0.264538 0.59165 
2 135 0.199038 0.52615 0.264038 0.59115 
2 136 0.199538 0.52665 0.263538 0.59065 
2 137 0.200038 0.52715 0.263038 0.59015 
2 138 0.200538 0.52765 0.262538 0.58965 
2 139 0.201038 0.52815 0.262038 0.58915 
2 140 0.201538 0.52865 0.261538 0.58865 
2 141 0.202038 0.52915 0.261038 0.58815 
2 142 0.202538 0.52965 0.260538 0.58765 
2 143 0.203038 0.53015 0.260038 0.58715 
2 144 0.203538 0.53065 0.259538 0.58665 
2 145 0.204038 0.53115 0.259038 0.58615 
2 146 0.204538 0.53165 0.258538 0.58565 
2 147 0.205038 0.53215 0.258038 0.58515 
2 148 0.205538 0.53265 0.257538 0.58465 
2 149 0.206038 0.53315 0.257038 0.58415 
2 150 0.206538 0.53365 0.256538 0.58365 
2 151 0.207038 0.53415 0.256038 0.58315 
2 152 0.207538 0.53465 0.255538 0.58265 
2 153 0.208038 0.53515 0.255038 0.58215 
2 154 0.208538 0.53565 0.254538 0.58165 
2 155 0.209038 0.53615 0.254038 0.58115 
2 156 0.209538 0.53665 0.253538 0.58065 
2 157 0.210038 0.53715 0.253038 0.58015 
2 158 0.210538 0.53765 0.252538 0.57965 
2 159 0.211038 0.53815 0.252038 0.57915 
2 160 0.211538 0.53865 0.251538 0.57865 
2 161 0.212038 0.53915 0.251038 0.57815 
2 162 0.212538 0.53965 0.250538 0.57765 
2 163 0.213038 0.54015 0.250038 0.57715 
2 164 0.213538 0.54065 0.249538 0.57665 
2 165 0.214038 0.54115 0.249038 0.57615 
2 166 0.214538 0.54165 0.248538 0.57565 
2 167 0.215038 0.54215 0.248038 0.57515 
2 168 0.215538 0.54265 0.247538 0.57465 
2 169 0.216038 0.54315 0.247038 0.57415 
2 170 0.216538 0.54365 0.246538 0.57365 
2 171 0.217038 0.54415 0.246038 0.57315 
2 172 0.217538 0.54465 0.245538 0.57265 
2 173 0.218038 0.54515 0.245038 0.57215 
2 174 0.218538 0.54565 0.244538 0.57165 
2 175 0.219038 0.54615 0.244038 0.57115 
2 176 0.219538 0.54665 0.243538 0.57065 
2 177 0.220038 0.54715 0.243038 0.57015 
2 178 0.220538 0.54765 0.242538 0.56965 
2 179 0.221038 0.54815 0.242038 0.56915 
2 180 0.221538 0.54865 0.241538 0.56865 
2 181 0.222038 0.54915 0.241038 0.56815 
2 182 0.222538 0.54965 0.240538 0.56765 
2 183 0.223038 0.55015 0.240038 0.56715 
2 184 0.223538 0.55065 0.239538 0.56665 
2 185 0.224038 0.55115 0.239038 0.56615 
2 186 0.224538 0.55165 0.238538 0.56565 
2 187 0.225038 0.55215 0.238038 0.56515 
2 188 0.225538 0.55265 0.237538 0.56465 
2 189 0.226038 0.55315 0.237038 0.56415 
2 190 0.226538 0.55365 0.236538 0.56365 
2 191 0.227038 0.55415 0.236038 0.56315 
2 192 0.227538 0.55465 0.235538 0.56265 
2 193 0.228038 0.55515 0.235038 0.56215 
2 194 0.228538 0.55565 0.234538 0.56165 
2 195 0.229038 0.55615 0.234038 0.56115 
2 196 0.229538 0.55665 0.233538 0.56065 
2 197 0.230038 0.55715 0.233038 0.56015 
2 198 0.230538 0.55765 0.232538 0.55965 
2 199 0.231038 0.55815 0.232038 0.55915 
2 200 0.231538 0.55865 0.231538 0.55865 
2 201 0.218959 0.678865 0.418959 0.878865 
2 202 0.219459 0.679365 0.418459 0.878365 
2 203 0.219959 0.679865 0.417959 0.877865 
2 204 0.220459 0.680365 0.417459 0.877365 
2 205 0.220959 0.680865 0.416959 0.876865 
2 206 0.221459 0.681365 0.416459 0.876365 
2 207 0.221959 0.681865 0.415959 0.875865 
2 208 0.222459 0.682365 0.415459 0.875365 
2 209 0.222959 0.682865 0.414959 0.874865 
2 210 0.223459 0.683365 0.414459 0.874365 
2 211 0.223959 0.683865 0.413959 0.873865 
2 212 0.224459 0.684365 0.413459 0.873365 
2 213 0.224959 0.684865 0.412959 0.872865 
2 214 0.225459 0.685365 0.412459 0.872365 
2 215 0.225959 0.685865 0.411959 0.871865 
2 216 0.226459 0.686365 0.411459 0.871365 
2 217 0.226959 0.686865 0.410959 0.870865 
2 218 0.227459 0.687365 0.410459 0.870365 
2 219 0.227959 0.687865 0.409959 0.869865 
2 220 0.228459 0.688365 0.409459 0.869365 
2 221 0.228959 0.688865 0.408959 0.868865 
2 222 0.229459 0.689365 0.408459 0.868365 
2 223 0.229959 0.689865 0.407959 0.867865 
2 224 0.230459 0.690365 0.407459 0.867365 
2 225 0.230959 0.690865 0.406959 0.866865 
2 226 0.231459 0.691365 0.406459 0.866365 
2 227 0.231959 0.691865 0.405959 0.865865 
2 228 0.232459 0.692365 0.405459 0.865365 
2 229 0.232959 0.692865 0.404959 0.864865 
2 230 0.233459 0.693365 0.404459 0.864365 
2 231 0.233959 0.693865 0.403959 0.863865 
2 232 0.234459 0.694365 0.403459 0.863365 
2 233 0.234959 0.694865 0.402959 0.862865 
2 234 0.235459 0.695365 0.402459 0.862365 
2 235 0.235959 0.695865 0.401959 0.861865 
2 236 0.236459 0.696365 0.401459 0.861365 
2 237 0.236959 0.696865 0.400959 0.860865 
2 238 0.237459 0.697365 0.400459 0.860365 
2 239 0.237959 0.697865 0.399959 0.859865 
2 240 0.238459 0.698365 0.399459 0.859365 
2 241 0.238959 0.698865 0.398959 0.858865 
2 242 0.239459 0.699365 0.398459 0.858365 
2 243 0.239959 0.699865 0.397959 0.857865 
2 244 0.240459 0.700365 0.397459 0.857365 
2 245 0.240959 0.700865 0.396959 0.856865 
2 246 0.241459 0.701365 0.396459 0.856365 
2 247 0.241959 0.701865 0.395959 0.855865 
2 248 0.242459 0.702365 0.395459 0.855365 
2 249 0.242959 0.702865 0.394959 0.854865 
2 250 0.243459 0.703365 0.394459 0.854365 
2 251 0.243959 0.703865 0.393959 0.853865 
2 252 0.244459 0.704365 0.393459 0.853365 
2 253 0.244959 0.704865 0.392959 0.852865 
2 254 0.245459 0.705365 0.392459 0.852365 
2 255 0.245959 0.705865 0.391959 0.851865 
2 256 0.246459 0.706365 0.391459 0.851365 
2 257 0.246959 0.706865 0.390959 0.850865 
2 258 0.247459 0.707365 0.390459 0.850365 
2 259 0.247959 0.707865 0.389959 0.849865 
2 260 0.248459 0.708365 0.389459 0.849365 
2 261 0.248959 0.708865 0.388959 0.848865 
2 262 0.249459 0.709365 0.388459 0.848365 
2 263 0.249959 0.709865 0.387959 0.847865 
2 264 0.250459 0.710365 0.387459 0.847365 
2 265 0.250959 0.710865 0.386959 0.846865 
2 266 0.251459 0.711365 0.386459 0.846365 
2 267 0.251959 0.711865 0.385959 0.845865 
2 268 0.252459 0.712365 0.385459 0.845365 
2 269 0.252959 0.712865 0.384959 0.844865 
2 270 0.253459 0.713365 0.384459 0.844365 
2 271 0.253959 0.713865 0.383959 0.843865 
2 272 0.254459 0.714365 0.383459 0.843365 
2 273 0.254959 0.714865 0.382959 0.842865 
2 274 0.255459 0.715365 0.382459 0.842365 
2 275 0.255959 0.715865 0.381959 0.841865 
2 276 0.256459 0.716365 0.381459 0.841365 
2 277 0.256959 0.716865 0.380959 0.840865 
2 278 0.257459 0.717365 0.380459 0.840365 
2 279 0.257959 0.717865 0.379959 0.839865 
2 280 0.258459 0.718365 0.379459 0.839365 
2 281 0.258959 0.718865 0.378959 0.838865 
2 282 0.259459 0.719365 0.378459 0.838365 
2 283 0.259959 0.719865 0.377959 0.837865 
2 284 0.260459 0.720365 0.377459 0.837365 
2 285 0.260959 0.720865 0.376959 0.836865 
2 286 0.261459 0.721365 0.376459 0.836365 
2 287 0.261959 0.721865 0.375959 0.835865 
2 288 0.262459 0.722365 0.375459 0.835365 
2 289 0.262959 0.722865 0.374959 0.834865 
2 290 0.263459 0.723365 0.374459 0.834365 
2 291 0.263959 0.723865 0.373959 0.833865 
2 292 0.264459 0.724365 0.373459 0.833365 
2 293 0.264959 0.724865 0.372959 0.832865 
2 294 0.265459 0.725365 0.372459 0.832365 
2 295 0.265959 0.725865 0.371959 0.831865 
2 296 0.266459 0.726365 0.371459 0.831365 
2 297 0.266959 0.726865 0.370959 0.830865 
2 298 0.267459 0.727365 0.370459 0.830365 
2 299 0.267959 0.727865 0.369959 0.829865 
2 300 0.268459 0.728365 0.369459 0.829365 
2 301 0.268959 0.728865 0.368959 0.828865 
2 302 0.269459 0.729365 0.368459 0.828365 
2 303 0.269959 0.729865 0.367959 0.827865 
2 304 0.270459 0.730365 0.367459 0.827365 
2 305 0.270959 0.730865 0.366959 0.826865 
2 306 0.271459 0.731365 0.366459 0.826365 
2 307 0.271959 0.731865 0.365959 0.825865 
2 308 0.272459 0.732365 0.365459 0.825365 
2 309 0.272959 0.732865 0.364959 0.824865 
2 310 0.273459 0.733365 0.364459 0.824365 
2 311 0.273959 0.733865 0.363959 0.823865 
2 312 0.274459 0.734365 0.363459 0.823365 
2 313 0.274959 0.734865 0.362959 0.822865 
2 314 0.275459 0.735365 0.362459 0.822365 
2 315 0.275959 0.735865 0.361959 0.821865 
2 316 0.276459 0.736365 0.361459 0.821365 
2 317 0.276959 0.736865 0.360959 0.820865 
2 318 0.277459 0.737365 0.360459 0.820365 
2 319 0.277959 0.737865 0.359959 0.819865 
2 320 0.278459 0.738365 0.359459 0.819365 
2 321 0.278959 0.738865 0.358959 0.818865 
2 322 0.279459 0.739365 0.358459 0.818365 
2 323 0.279959 0.739865 0.357959 0.817865 
2 324 0.280459 0.740365 0.357459 0.817365 
2 325 0.280959 0.740865 0.356959 0.816865 
2 326 0.281459 0.741365 0.356459 0.816365 
2 327 0.281959 0.741865 0.355959 0.815865 
2 328 0.282459 0.742365 0.355459 0.815365 
2 329 0.282959 0.742865 0.354959 0.814865 
2 330 0.283459 0.743365 0.354459 0.814365 
2 331 0.283959 0.743865 0.353959 0.813865 
2 332 0.284459 0.744365 0.353459 0.813365 
2 333 0.284959 0.744865 0.352959 0.812865 
2 334 0.285459 0.745365 0.352459 0.812365 
2 335 0.285959 0.745865 0.351959 0.811865 
2 336 0.286459 0.746365 0.351459 0.811365 
2 337 0.286959 0.746865 0.350959 0.810865 
2 338 0.287459 0.747365 0.350459 0.810365 
2 339 0.287959 0.747865 0.349959 0.809865 
2 340 0.288459 0.748365 0.349459 0.809365 
2 341 0.288959 0.748865 0.348959 0.808865 
2 342 0.289459 0.749365 0.348459 0.808365 
2 343 0.289959 0.749865 0.347959 0.807865 
2 344 0.290459 0.750365 0.347459 0.807365 
2 345 0.290959 0.750865 0.346959 0.806865 
2 346 0.291459 0.751365 0.346459 0.806365 
2 347 0.291959 0.751865 0.345959 0.805865 
2 348 0.292459 0.752365 0.345459 0.805365 
2 349 0.292959 0.752865 0.344959 0.804865 
2 350 0.293459 0.753365 0.344459 0.804365 
2 351 0.293959 0.753865 0.343959 0.803865 
2 352 0.294459 0.754365 0.343459 0.803365 
2 353 0.294959 0.754865 0.342959 0.802865 
2 354 0.295459 0.755365 0.342459 0.802365 
2 355 0.295959 0.755865 0.341959 0.801865 
2 356 0.296459 0.756365 0.341459 0.801365 
2 357 0.296959 0.756865 0.340959 0.800865 
2 358 0.297459 0.757365 0.340459 0.800365 
2 359 0.297959 0.757865 0.339959 0.799865 
2 360 0.298459 0.758365 0.339459 0.799365 
2 361 0.298959 0.758865 0.338959 0.798865 
2 362 0.299459 0.759365 0.338459 0.798365 
2 363 0.299959 0.759865 0.337959 0.797865 
2 364 0.300459 0.760365 0.337459 0.797365 
2 365 0.300959 0.760865 0.336959 0.796865 
2 366 0.301459 0.761365 0.336459 0.796365 
2 367 0.301959 0.761865 0.335959 0.795865 
2 368 0.302459 0.762365 0.335459 0.795365 
2 369 0.302959 0.762865 0.334959 0.794865 
2 370 0.303459 0.763365 0.334459 0.794365 
2 371 0.303959 0.763865 0.333959 0.793865 
2 372 0.304459 0.764365 0.333459 0.793365 
2 373 0.304959 0.764865 0.332959 0.792865 
2 374 0.305459 0.765365 0.332459 0.792365 
2 375 0.305959 0.765865 0.331959 0.791865 
2 376 0.306459 0.766365 0.331459 0.791365 
2 377 0.306959 0.766865 0.330959 0.790865 
2 378 0.307459 0.767365 0.330459 0.790365 
2 379 0.307959 0.767865 0.329959 0.789865 
2 380 0.308459 0.768365 0.329459 0.789365 
2 381 0.308959 0.768865 0.328959 0.788865 
2 382 0.309459 0.769365 0.328459 0.788365 
2 383 0.309959 0.769865 0.327959 0.787865 
2 384 0.310459 0.770365 0.327459 0.787365 
2 385 0.310959 0.770865 0.326959 0.786865 
2 386 0.311459 0.771365 0.326459 0.786365 
2 387 0.311959 0.771865 0.325959 0.785865 
2 388 0.312459 0.772365 0.325459 0.785365 
2 389 0.312959 0.772865 0.324959 0.784865 
2 390 0.313459 0.773365 0.324459 0.784365 
2 391 0.313959 0.773865 0.323959 0.783865 
2 392 0.314459 0.774365 0.323459 0.783365 
2 393 0.314959 0.774865 0.322959 0.782865 
2 394 0.315459 0.775365 0.322459 0.782365 
2 395 0.315959 0.775865 0.321959 0.781865 
2 396 0.316459 0.776365 0.321459 0.781365 
2 397 0.316959 0.776865 0.320959 0.780865 
2 398 0.317459 0.777365 0.320459 0.780365 
2 399 0.317959 0.777865 0.319959 0.779865 
2 400 0.318459 0.778365 0.319459 0.779365 
2 401 0.318959 0.778865 0.318959 0.778865 
2 402 0.934693 0.519416 1.13469 0.719416 
2 403 0.935193 0.519916 1.13419 0.718916 
2 404 0.935693 0.520416 1.13369 0.718416 
2 405 0.936193 0.520916 1.13319 0.717916 
2 406 0.936693 0.521416 1.13269 0.717416 
2 407 0.937193 0.521916 1.13219 0.716916 
2 408 0.937693 0.522416 1.13169 0.716416 
2 409 0.938193 0.522916 1.13119 0.715916 
2 410 0.938693 0.523416 1.13069 0.715416 
2 411 0.939193 0.523916 1.13019 0.714916 
2 412 0.939693 0.524416 1.12969 0.714416 
2 413 0.940193 0.524916 1.12919 0.713916 
2 414 0.940693 0.525416 1.12869 0.713416 
2 415 0.941193 0.525916 1.12819 0.712916 
2 416 0.941693 0.526416 1.12769 0.712416 
2 417 0.942193 0.526916 1.12719 0.711916 
2 418 0.942693 0.527416 1.12669 0.711416 
2 419 0.943193 0.527916 1.12619 0.710916 
2 420 0.943693 0.528416 1.12569 0.710416 
2 421 0.944193 0.528916 1.12519 0.709916 
2 422 0.944693 0.529416 1.12469 0.709416 
2 423 0.945193 0.529916 1.12419 0.708916 
2 424 0.945693 0.530416 1.12369 0.708416 
2 425 0.946193 0.530916 1.12319 0.707916 
2 426 0.946693 0.531416 1.12269 0.707416 
2 427 0.947193 0.531916 1.12219 0.706916 
2 428 0.947693 0.532416 1.12169 0.706416 
2 429 0.948193 0.532916 1.12119 0.705916 
2 430 0.948693 0.533416 1.12069 0.705416 
2 431 0.949193 0.533916 1.12019 0.704916 
2 432 0.949693 0.534416 1.11969 0.704416 
2 433 0.950193 0.534916 1.11919 0.703916 
2 434 0.950693 0.535416 1.11869 0.703416 
2 435 0.951193 0.535916 1.11819 0.702916 
2 436 0.951693 0.536416 1.11769 0.702416 
2 437 0.952193 0.536916 1.11719 0.701916 
2 438 0.952693 0.537416 1.11669 0.701416 
2 439 0.953193 0.537916 1.11619 0.700916 
2 440 0.953693 0.538416 1.11569 0.700416 
2 441 0.954193 0.538916 1.11519 0.699916 
2 442 0.954693 0.539416 1.11469 0.699416 
2 443 0.955193 0.539916 1.11419 0.698916 
2 444 0.955693 0.540416 1.11369 0.698416 
2 445 0.956193 0.540916 1.11319 0.697916 
2 446 0.956693 0.541416 1.11269 0.697416 
2 447 0.957193 0.541916 1.11219 0.696916 
2 448 0.957693 0.542416 1.11169 0.696416 
2 449 0.958193 0.542916 1.11119 0.695916 
2 450 0.958693 0.543416 1.11069 0.695416 
2 451 0.959193 0.543916 1.11019 0.694916 
2 452 0.959693 0.544416 1.10969 0.694416 
2 453 0.960193 0.544916 1.10919 0.693916 
2 454 0.960693 0.545416 1.10869 0.693416 
2 455 0.961193 0.545916 1.10819 0.692916 
2 456 0.961693 0.546416 1.10769 0.692416 
2 457 0.962193 0.546916 1.10719 0.691916 
2 458 0.962693 0.547416 1.10669 0.691416 
2 459 0.963193 0.547916 1.10619 0.690916 
2 460 0.963693 0.548416 1.10569 0.690416 
2 461 0.964193 0.548916 1.10519 0.689916 
2 462 0.964693 0.549416 1.10469 0.689416 
2 463 0.965193 0.549916 1.10419 0.688916 
2 464 0.965693 0.550416 1.10369 0.688416 
2 465 0.966193 0.550916 1.10319 0.687916 
2 466 0.966693 0.551416 1.10269 0.687416 
2 467 0.967193 0.551916 1.10219 0.686916 
2 468 0.967693 0.552416 1.10169 0.686416 
2 469 0.968193 0.552916 1.10119 0.685916 
2 470 0.968693 0.553416 1.10069 0.685416 
2 471 0.969193 0.553916 1.10019 0.684916 
2 472 0.969693 0.554416 1.09969 0.684416 
2 473 0.970193 0.554916 1.09919 0.683916 
2 474 0.970693 0.555416 1.09869 0.683416 
2 475 0.971193 0.555916 1.09819 0.682916 
2 476 0.971693 0.556416 1.09769 0.682416 
2 477 0.972193 0.556916 1.09719 0.681916 
2 478 0.972693 0.557416 1.09669 0.681416 
2 479 0.973193 0.557916 1.09619 0.680916 
2 480 0.973693 0.558416 1.09569 0.680416 
2 481 0.974193 0.558916 1.09519 0.679916 
2 482 0.974693 0.559416 1.09469 0.679416 
2 483 0.975193 0.559916 1.09419 0.678916 
2 484 0.975693 0.560416 1.09369 0.678416 
2 485 0.976193 0.560916 1.09319 0.677916 
2 486 0.976693 0.561416 1.09269 0.677416 
2 487 0.977193 0.561916 1.09219 0.676916 
2 488 0.977693 0.562416 1.09169 0.676416 
2 489 0.978193 0.562916 1.09119 0.675916 
2 490 0.978693 0.563416 1.09069 0.675416 
2 491 0.979193 0.563916 1.09019 0.674916 
2 492 0.979693 0.564416 1.08969 0.674416 
2 493 0.980193 0.564916 1.08919 0.673916 
2 494 0.980693 0.565416 1.08869 0.673416 
2 495 0.981193 0.565916 1.08819 0.672916 
2 496 0.981693 0.566416 1.08769 0.672416 
2 497 0.982193 0.566916 1.08719 0.671916 
2 498 0.982693 0.567416 1.08669 0.671416 
2 499 0.983193 0.567916 1.08619 0.670916 
2 500 0.983693 0.568416 1.08569 0.670416 
2 501 0.984193 0.568916 1.08519 0.669916 
2 502 0.984693 0.569416 1.08469 0.669416 
2 503 0.985193 0.569916 1.08419 0.668916 
2 504 0.985693 0.570416 1.08369 0.668416 
2 505 0.986193 0.570916 1.08319 0.667916 
2 506 0.986693 0.571416 1.08269 0.667416 
2 507 0.987193 0.571916 1.08219 0.666916 
2 508 0.987693 0.572416 1.08169 0.666416 
2 509 0.988193 0.572916 1.08119 0.665916 
2 510 0.988693 0.573416 1.08069 0.665416 
2 511 0.989193 0.573916 1.08019 0.664916 
2 512 0.989693 0.574416 1.07969 0.664416 
2 513 0.990193 0.574916 1.07919 0.663916 
2 514 0.990693 0.575416 1.07869 0.663416 
2 515 0.991193 0.575916 1.07819 0.662916 
2 516 0.991693 0.576416 1.07769 0.662416 
2 517 0.992193 0.576916 1.07719 0.661916 
2 518 0.992693 0.577416 1.07669 0.661416 
2 519 0.993193 0.577916 1.07619 0.660916 
2 520 0.993693 0.578416 1.07569 0.660416 
2 521 0.994193 0.578916 1.07519 0.659916 
2 522 0.994693 0.579416 1.07469 0.659416 
2 523 0.995193 0.579916 1.07419 0.658916 
2 524 0.995693 0.580416 1.07369 0.658416 
2 525 0.996193 0.580916 1.07319 0.657916 
2 526 0.996693 0.581416 1.07269 0.657416 
2 527 0.997193 0.581916 1.07219 0.656916 
2 528 0.997693 0.582416 1.07169 0.656416 
2 529 0.998193 0.582916 1.07119 0.655916 
2 530 0.998693 0.583416 1.07069 0.655416 
2 531 0.999193 0.583916 1.07019 0.654916 
2 532 0.999693 0.584416 1.06969 0.654416 
2 533 1.00019 0.584916 1.06919 0.653916 
2 534 1.00069 0.585416 1.06869 0.653416 
2 535 1.00119 0.585916 1.06819 0.652916 
2 536 1.00169 0.586416 1.06769 0.652416 
2 537 1.00219 0.586916 1.06719 0.651916 
2 538 1.00269 0.587416 1.06669 0.651416 
2 539 1.00319 0.587916 1.06619 0.650916 
2 540 1.00369 0.588416 1.06569 0.650416 
2 541 1.00419 0.588916 1.06519 0.649916 
2 542 1.00469 0.589416 1.06469 0.649416 
2 543 1.00519 0.589916 1.06419 0.648916 
2 544 1.00569 0.590416 1.06369 0.648416 
2 545 1.00619 0.590916 1.06319 0.647916 
2 546 1.00669 0.591416 1.06269 0.647416 
2 547 1.00719 0.591916 1.06219 0.646916 
2 548 1.00769 0.592416 1.06169 0.646416 
2 549 1.00819 0.592916 1.06119 0.645916 
2 550 1.00869 0.593416 1.06069 0.645416 
2 551 1.00919 0.593916 1.06019 0.644916 
2 552 1.00969 0.594416 1.05969 0.644416 
2 553 1.01019 0.594916 1.05919 0.643916 
2 554 1.01069 0.595416 1.05869 0.643416 
2 555 1.01119 0.595916 1.05819 0.642916 
2 556 1.01169 0.596416 1.05769 0.642416 
2 557 1.01219 0.596916 1.05719 0.641916 
2 558 1.01269 0.597416 1.05669 0.641416 
2 559 1.01319 0.597916 1.05619 0.640916 
